Entity,Code,Year,Solar (TWh growth - equivalent),Coal (TWh growth),Gas (TWh growth),Other renewables (TWh growth - equivalent),Nuclear (TWh growth - equivalent),Hydro (TWh growth - equivalent),Wind (TWh growth - equivalent),Oil (TWh growth)
Germany,DEU,1987,0,-6.745361328125,48.8162841796875,-0.4779376983642578,31.88232421875,5.236793518066406,0.002972222398966551,-42.212890625
Germany,DEU,1988,0,-19.2359619140625,-9.765625,0.6130070686340332,42.832305908203125,-0.7793998718261719,0.017750000581145287,0.9052734375
Germany,DEU,1989,0,25.7021484375,14.506591796875,0.35556745529174805,13.7647705078125,-5.428035736083984,0.05321499705314636,-94.5301513671875
Germany,DEU,1990,0.0029444443061947823,-110.4066162109375,3.52532958984375,-1.0032076835632324,-26.022857666015625,-2.6870994567871094,0.13306443393230438,68.9102783203125
Germany,DEU,1991,0,-186.095458984375,32.30950927734375,0.24260807037353516,-14.4713134765625,-4.3911285400390625,0.08575278520584106,70.3214111328125
Germany,DEU,1992,0.002972222398966551,-129.0972900390625,-7.56591796875,0.16280174255371094,32.34765625,8.235218048095703,0.517473042011261,14.0404052734375
Germany,DEU,1993,0.002944443840533495,-68.723876953125,38.48638916015625,0.32241296768188477,-15.038818359375,0.9610214233398438,0.9610216021537781,25.2176513671875
Germany,DEU,1994,0.002972222864627838,-34.322509765625,12.81396484375,0.7757053375244141,-6.52630615234375,3.6518783569335938,0.9137096405029297,-14.89990234375
Germany,DEU,1995,0.0029444443061947823,-57.5123291015625,64.4462890625,0.4564852714538574,8.22882080078125,4.0244598388671875,1.7475802898406982,-0.84326171875
Germany,DEU,1996,0.002972221001982689,-4.5374755859375,92.53643798828125,0.3000674247741699,21.3182373046875,-8.096233367919922,1.5731186866760254,27.74853515625
Germany,DEU,1997,0.014776945114135742,-32.5836181640625,-38.87640380859375,0.49159955978393555,24.72894287109375,0.39623260498046875,2.7618274688720703,-9.950927734375
Germany,DEU,1998,0.011827778071165085,-24.30596923828125,7.61669921875,1.3439173698425293,-24.765838623046875,0.14785385131835938,4.5034942626953125,1.7899169921875
Germany,DEU,1999,0.011828053742647171,-36.93060302734375,-2.45947265625,0.7086696624755859,23.84649658203125,4.9795684814453125,3.0723114013671875,-49.60986328125
Germany,DEU,2000,-0.056182775646448135,36.51409912109375,-6.9449462890625,1.468414306640625,-1.12933349609375,12.460750579833984,11.745161056518555,-30.67236328125
Germany,DEU,2001,0.2937788665294647,2.84027099609375,45.236083984375,5.745967864990234,1.66455078125,-5.47235107421875,2.7553768157958984,20.5284423828125
Germany,DEU,2002,0.28998807072639465,2.2127685546875,-1.35418701171875,3.8306446075439453,-21.217864990234375,1.0196990966796875,15.270811080932617,-53.183349609375
Germany,DEU,2003,0.3239719271659851,16.4710693359375,10.59197998046875,8.135812759399414,-2.35296630859375,-16.042633056640625,9.237083435058594,-30.0628662109375
Germany,DEU,2004,0.6973411440849304,-25.5098876953125,4.49078369140625,5.384729385375977,2.618438720703125,6.6482086181640625,19.623031616210938,-17.2269287109375
Germany,DEU,2005,2.1402649879455566,-42.7227783203125,14.5999755859375,12.994457244873047,-13.98614501953125,-3.5502357482910156,4.550750732421875,-30.4324951171875
Germany,DEU,2006,2.6994965076446533,37.92401123046875,17.2584228515625,13.497180938720703,8.969757080078125,0.76458740234375,9.601005554199219,-2.820556640625
Germany,DEU,2007,2.425405502319336,24.97552490234375,-33.70697021484375,18.13809585571289,-75.63409423828125,2.8644332885742188,25.40898895263672,-137.7784423828125
Germany,DEU,2008,3.797494888305664,-76.478515625,8.64434814453125,10.893486022949219,19.858978271484375,-2.414722442626953,1.7558135986328125,79.6107177734375
Germany,DEU,2009,6.085319519042969,-97.51580810546875,-50.70513916015625,9.170928955078125,-39.57928466796875,-4.29791259765625,-6.2055511474609375,-59.23095703125
Germany,DEU,2010,14.45118522644043,61.8797607421875,36.41131591796875,9.7213134765625,12.7607421875,5.008598327636719,-3.0984725952148438,17.805908203125
Germany,DEU,2011,21.944015502929688,14.618896484375,-72.10528564453125,9.447257995605469,-88.5408935546875,-9.408515930175781,30.548004150390625,-44.3734130859375
Germany,DEU,2012,18.182052612304688,25.2830810546875,2.49334716796875,20.166259765625,-24.1265869140625,10.902618408203125,4.16497802734375,-7.881591796875
Germany,DEU,2013,10.124702453613281,27.324462890625,38.642822265625,7.516387939453125,-7.2516632080078125,3.0283546447753906,2.0271453857421875,28.8731689453125
Germany,DEU,2014,10.165985107421875,-37.503662109375,-110.79302978515625,8.900711059570312,-1.9421539306640625,-9.616058349609375,14.743728637695312,-35.9444580078125
Germany,DEU,2015,6.4794769287109375,-10.83917236328125,30.58575439453125,6.5978240966796875,-15.309371948242188,-1.9585609436035156,58.64410400390625,-1.7757568359375
Germany,DEU,2016,-1.9335098266601562,-25.12078857421875,79.3114013671875,2.0275726318359375,-19.77593994140625,3.8978729248046875,-3.1586456298828125,26.7764892578125
Germany,DEU,2017,2.6772994995117188,-54.00531005859375,28.5372314453125,-0.068389892578125,-22.500579833984375,-1.3774147033691406,67.32020568847656,28.72412109375
Germany,DEU,2018,14.136390686035156,-29.23974609375,-18.87750244140625,-0.3570098876953125,-1.9512786865234375,-6.814144134521484,9.62060546875,-65.3603515625
Germany,DEU,2019,2.0116958618164062,-182.47216796875,34.32305908203125,-2.0859832763671875,-3.0728912353515625,5.199516296386719,40.952728271484375,8.05419921875
Germany,DEU,2020,10.752975463867188,-122.52334594726562,-21.70526123046875,2.4301300048828125,-27.635299682617188,-3.891498565673828,15.084991455078125,-122.452880859375
Germany,DEU,2021,0.4718475341796875,85.97225952148438,34.1781005859375,-0.59393310546875,11.000732421875,1.8596572875976562,-38.955230712890625,-10.0355224609375
Greece,GRC,1966,0,-0.04651832580566406,0,0,0,2.747042655944824,0,4.803356170654297
Greece,GRC,1967,0,-1.0815906524658203,0,0,0,-0.20698881149291992,0,10.036247253417969
Greece,GRC,1968,0,3.0237998962402344,0,0,0,-0.863440990447998,0,1.5802230834960938
Greece,GRC,1969,0,-0.8489894866943359,0,0,0,2.0314512252807617,0,4.401084899902344
Greece,GRC,1970,0,3.8495311737060547,0,0,0,1.7180109024047852,0,6.073272705078125
Greece,GRC,1971,0,13.932737350463867,0,0,0,0.047312259674072266,0,8.28997802734375
Greece,GRC,1972,0,2.9540176391601562,0,0,0,0.07392406463623047,0,13.855827331542969
Greece,GRC,1973,0,8.152633666992188,0,0,0,-1.342473030090332,0,16.60698699951172
Greece,GRC,1974,0,2.8958702087402344,0,0,0,0.3666672706604004,0,-7.258155822753906
Greece,GRC,1975,0,17.74738311767578,0,0,0,-0.9817209243774414,0,6.586006164550781
Greece,GRC,1976,0,13.641990661621094,0,0,0,-0.40215063095092773,0,7.544342041015625
Greece,GRC,1977,0,5.640541076660156,0,0,0,0.1271510124206543,0,2.3485794067382812
Greece,GRC,1978,0,-10.455368041992188,0,0,0,3.1521501541137695,0,11.29571533203125
Greece,GRC,1979,0,-37.844017028808594,0,0,0,1.7091398239135742,0,7.98876953125
Greece,GRC,1980,0,0,0,0,0,-0.4760751724243164,0,-1.4526824951171875
Greece,GRC,1981,0,-0.46520233154296875,0,0,0,0.0059146881103515625,0,-4.13079833984375
Greece,GRC,1982,0,0.6978034973144531,0.843500018119812,0,0,0.45537471771240234,0,0.6688079833984375
Greece,GRC,1983,0,10.478626251220703,-0.03950005769729614,0,0,-3.610483169555664,0,-5.7130279541015625
Greece,GRC,1984,0,3.8495330810546875,0.08050000667572021,0,0,1.543548583984375,0,3.3652801513671875
Greece,GRC,1985,0,9.676155090332031,-0.05324995517730713,0,0,-0.168548583984375,0,2.3185272216796875
Greece,GRC,1986,0,-3.2098770141601562,0.3074999451637268,0,0,1.271505355834961,0,2.1004486083984375
Greece,GRC,1987,0,9.501708984375,0.16124999523162842,0,0,-1.3454303741455078,0.0029444443061947823,12.37969970703125
Greece,GRC,1988,0,9.373786926269531,0.25925004482269287,0,0,-1.2241930961608887,0,5.1114349365234375
Greece,GRC,1989,0,6.454643249511719,0.013249993324279785,0,0,-1.3779568672180176,0,16.37921142578125
Greece,GRC,1990,0,1.3029861450195312,0.03399991989135742,0,0,-0.38736581802368164,0.002972222398966551,9.290176391601562
Greece,GRC,1991,0,-3.5551834106445312,-0.019499897956848145,0,0,3.932796001434326,0,3.8117218017578125
Greece,GRC,1992,0,3.9168243408203125,-0.12050008773803711,0.0031944443471729755,0,-2.6494626998901367,0.017750000581145287,3.96832275390625
Greece,GRC,1993,0,-0.04096221923828125,-0.3849998712539673,0,0,0.23360252380371094,0.11531195044517517,3.9894561767578125
Greece,GRC,1994,0,0.20182037353515625,-0.5282500982284546,0,0,0.9373650550842285,-0.02957000583410263,4.53118896484375
Greece,GRC,1995,0,-0.31711578369140625,-0.042999982833862305,0,0,2.750000476837158,-0.008871108293533325,8.769638061523438
Greece,GRC,1996,0,-2.55450439453125,0.06300002336502075,-0.0031944443471729755,0,2.421773910522461,0.005914159119129181,8.067672729492188
Greece,GRC,1997,0,7.033515930175781,1.4154999256134033,0,0,-1.3779573440551758,0.0029569491744041443,2.177978515625
Greece,GRC,1998,0,4.539459228515625,6.1564154624938965,0,0,-0.4879026412963867,0.10645166784524918,10.420654296875
Greece,GRC,1999,0,-3.9215240478515625,6.458539962768555,0.0031944443471729755,0,2.58736515045166,0.2631719410419464,-5.4676666259765625
Greece,GRC,2000,0,5.918876647949219,4.998169898986816,-0.0031944443471729755,0,-2.6583328247070312,0.8545699715614319,9.237152099609375
Greece,GRC,2001,0,3.5282516479492188,-0.2571067810058594,0.2521841526031494,0,-4.75961971282959,0.8873655796051025,3.3220367431640625
Greece,GRC,2002,0,-4.110420227050781,1.4603710174560547,0.1500336229801178,0,2.012195587158203,-0.3208063840866089,1.1539764404296875
Greece,GRC,2003,0,0.5618515014648438,2.7150535583496094,-0.06703642010688782,0,5.649253845214844,1.060865044593811,12.025497436523438
Greece,GRC,2004,0.002888888819143176,2.6305465698242188,2.334535598754883,0.057459741830825806,0,-0.3589134216308594,0.2693054676055908,-5.0220947265625
Greece,GRC,2005,-0.000027777627110481262,-1.4598388671875,0.17777061462402344,-0.003192216157913208,0,0.9026679992675781,0.39474964141845703,1.363189697265625
Greece,GRC,2006,-0.000027777859941124916,-8.390769958496094,4.660499572753906,-0.025537490844726562,0,2.3225536346435547,1.209261417388916,11.398574829101562
Greece,GRC,2007,0,5.308967590332031,8.174814224243164,0.22345411777496338,0,-9.361932754516602,0.306272029876709,2.95068359375
Greece,GRC,2008,0.011222220957279205,-6.0471343994140625,1.6589889526367188,0.022345542907714844,0,1.980546474456787,1.1595354080200195,-10.8690185546875
Greece,GRC,2009,0.12557999789714813,1.0389404296875,-6.495357513427734,0.08618944883346558,0,5.701122283935547,0.8017158508300781,-15.762664794921875
Greece,GRC,2010,0.2989058494567871,-6.502616882324219,3.26416015625,-0.08938157558441162,0,5.697781562805176,0.43105459213256836,-22.089675903320312
Greece,GRC,2011,1.244238018989563,0.34391021728515625,8.69427490234375,0.05426740646362305,0,-9.640852928161621,1.6120185852050781,-10.141281127929688
Greece,GRC,2012,2.9620590209960938,2.8094100952148438,-3.7217025756835938,-0.009576618671417236,0,1.0077781677246094,1.4115114212036133,-26.246444702148438
Greece,GRC,2013,5.2974853515625,-13.397689819335938,-4.961254119873047,0.03830641508102417,0,5.222760200500488,0.7240524291992188,-13.569854736328125
Greece,GRC,2014,0.33057594299316406,-3.1632003784179688,-8.864233016967773,0.012768864631652832,0,-5.16957950592041,-1.2866411209106445,-1.4085845947265625
Greece,GRC,2015,0.2296924591064453,-12.657211303710938,2.271188735961914,0.035114169120788574,0,4.295823097229004,2.4503631591796875,6.8458404541015625
Greece,GRC,2016,0.01816558837890625,-14.748687744140625,9.264118194580078,0.13726472854614258,0,-1.582925796508789,1.3318099975585938,-0.2818756103515625
Greece,GRC,2017,0.10172080993652344,-48.50392532348633,8.235004425048828,0.1150088906288147,0,-4.293332099914551,0.9594936370849609,4.07623291015625
Greece,GRC,2018,-0.5934476852416992,52.58671951293945,-1.0070991516113281,0.01290273666381836,0,4.65010929107666,1.933237075805664,-2.020355224609375
Greece,GRC,2019,1.6443986892700195,-17.599559783935547,4.618797302246094,0.28077661991119385,0,-4.7107133865356445,2.4851245880126953,5.2230072021484375
Greece,GRC,2020,0.005295753479003906,-15.880487442016602,11.601898193359375,0.16448473930358887,0,-1.8121414184570312,5.2971343994140625,-33.736602783203125
Greece,GRC,2021,1.8441963195800781,-0.7436923980712891,6.376502990722656,-0.8813296556472778,0,6.566240310668945,2.9480056762695312,-0.264923095703125
High-income countries,,1966,0,-50.7392578125,392.0146484375,5.718288421630859,24.624740600585938,116.47265625,0,997.3935546875
High-income countries,,1967,0,-187.791015625,343.84423828125,0.4529685974121094,18.037193298339844,55.224609375,0,1061.751953125
High-income countries,,1968,0,219.6669921875,518.86474609375,6.659385681152344,29.077980041503906,59.054443359375,0,1366.236328125
High-income countries,,1969,0,124.3369140625,601.43017578125,3.5299835205078125,23.872222900390625,104.220458984375,0,1462.36328125
High-income countries,,1970,0,-159.2568359375,563.2587890625,5.9950103759765625,44.714019775390625,65.09765625,0,1579.974609375
High-income countries,,1971,0,-524.244140625,455.91943359375,1.7612686157226562,85.46878051757812,108.846923828125,0,966.935546875
High-income countries,,1972,0,-78.2255859375,412.64599609375,6.0239715576171875,107.50772094726562,110.388916015625,0,1528.01953125
High-income countries,,1973,0,383.3828125,223.41650390625,5.834648132324219,130.72454833984375,3.138671875,0,1697.52734375
High-income countries,,1974,0,-90.6240234375,63.3740234375,5.334342956542969,152.114501953125,265.282958984375,0,-1040.798828125
High-income countries,,1975,0,-186.185546875,-301.5732421875,-0.39034271240234375,262.64837646484375,-0.68701171875,0,-827.48828125
High-income countries,,1976,0,536.689453125,308.751953125,11.020278930664062,142.96343994140625,-125.61669921875,0,1516.427734375
High-income countries,,1977,0,125.869140625,80.9716796875,5.469078063964844,266.8701171875,13.37939453125,0,614.4609375
High-income countries,,1978,0,-72.64453125,198.8828125,6.7820892333984375,239.139404296875,216.36181640625,0.008861110545694828,894.525390625
High-income countries,,1979,0,635.72265625,442.1162109375,5.462516784667969,50.7218017578125,123.277587890625,0.00888888817280531,168.76953125
High-income countries,,1980,0,382.23046875,-72.9677734375,5.540679931640625,133.356201171875,-30.048095703125,0.013298334553837776,-1861.005859375
High-income countries,,1981,0,119.4970703125,-148.9296875,4.1831512451171875,317.330810546875,28.740966796875,0,-1353.0625
High-income countries,,1982,0,-140.3896484375,-386.5830078125,23.756790161132812,157.801025390625,87.75830078125,0.023655829951167107,-1103.158203125
High-income countries,,1983,0.008861110545694828,239.8896484375,-185.20947265625,14.806686401367188,297.978759765625,165.6640625,0.042263615876436234,-305.7265625
High-income countries,,1984,0.009805555455386639,490.873046875,690.05419921875,23.679214477539062,509.636962890625,-12.7099609375,0.035370834171772,567.1171875
High-income countries,,1985,0.01608360931277275,493.9228515625,84.7607421875,5.8980560302734375,611.347900390625,-10.818359375,0.057567209005355835,-22.208984375
High-income countries,,1986,0.010161388665437698,-149.775390625,-144.060546875,15.35552978515625,321.409423828125,-4.060302734375,0.2205752730369568,775.33203125
High-income countries,,1987,-0.013558611273765564,337.419921875,493.6337890625,16.468353271484375,315.968994140625,-15.9208984375,0.1672491431236267,293.833984375
High-income countries,,1988,-0.0011863857507705688,293.267578125,340.4228515625,7.2049560546875,332.4833984375,0.1162109375,0.40273839235305786,916.57421875
High-income countries,,1989,0.7452316284179688,74.5712890625,507.9365234375,27.337142944335938,178.068359375,-80.837158203125,6.854844570159912,309.142578125
High-income countries,,1990,0.36387723684310913,-323.1474609375,206.9580078125,30.573394775390625,183.111328125,114.487060546875,2.801365375518799,204.021484375
High-income countries,,1991,0.3427242040634155,-271.9140625,376.5673828125,13.84332275390625,270.54248046875,46.775634765625,1.0809860229492188,79.515625
High-income countries,,1992,-0.1200484037399292,-296.4716796875,295.1337890625,21.24554443359375,53.27392578125,-42.48193359375,1.622568130493164,587.31640625
High-income countries,,1993,0.2605088949203491,-25.6416015625,426.7099609375,13.932647705078125,197.68505859375,180.788818359375,2.5817794799804688,86.84765625
